1.08565120	269.55456000	17.53211300	1.29860800	0.82763147	0.90945483	0.05029973	0.04673281	0.04695897	-0.42892292	0.00685411	-0.00029348	0.09924350	4.15263570	0.18476045	0.38601375	0.01252331
1.09635170	272.21137000	17.56515800	1.28871130	0.82245584	0.90227895	0.04978978	0.04627191	0.04656409	-0.42010584	0.00659396	-0.00028696	0.09737105	4.17523160	0.18204434	0.38096789	0.01235104
1.10704930	274.86747000	17.59773000	1.27872580	0.81726388	0.89510809	0.04928578	0.04581566	0.04617412	-0.41127110	0.00630678	-0.00028253	0.09553753	4.19734910	0.17926668	0.37583252	0.01217438
1.11774330	277.52267000	17.62981600	1.26865070	0.81205659	0.88793876	0.04878599	0.04536435	0.04579005	-0.40241812	0.00599964	-0.00027993	0.09374205	4.21896760	0.17643038	0.37061192	0.01199401
1.12843310	280.17680000	17.66140700	1.25848560	0.80683510	0.88076923	0.04828991	0.04491818	0.04541354	-0.39354623	0.00567971	-0.00027902	0.09198634	4.24007040	0.17353751	0.36530979	0.01181074
1.13911760	282.82966000	17.69249400	1.24823030	0.80160087	0.87359992	0.04779941	0.04447733	0.04504643	-0.38465541	0.00535299	-0.00027941	0.09027426	4.26064350	0.17058998	0.35992870	0.01162493
1.14979630	285.48103000	17.72306600	1.23788650	0.79635546	0.86643614	0.04731551	0.04404188	0.04469036	-0.37574634	0.00502389	-0.00028041	0.08860730	4.28067470	0.16758943	0.35446993	0.01143619
1.16046800	288.13070000	17.75311400	1.22746020	0.79110017	0.85928858	0.04683693	0.04361173	0.04434560	-0.36682007	0.00469608	-0.00028171	0.08698280	4.30015130	0.16453688	0.34893402	0.01124387
1.17113190	290.77842000	17.78262600	1.21696250	0.78583592	0.85217055	0.04636264	0.04318674	0.04401058	-0.35787760	0.00437338	-0.00028319	0.08539757	4.31905800	0.16143270	0.34332152	0.01104725
1.18178690	293.42395000	17.81158600	1.20640750	0.78056356	0.84509685	0.04589198	0.04276689	0.04368291	-0.34891980	0.00406031	-0.00028464	0.08384873	4.33737700	0.15827741	0.33763315	0.01084575
1.19243210	296.06701000	17.83998000	1.19581070	0.77528437	0.83808265	0.04542416	0.04235239	0.04336052	-0.33994742	0.00376313	-0.00028574	0.08233326	4.35508820	0.15507188	0.33186961	0.01063893
1.20306620	298.70734000	17.86779100	1.18518580	0.77000028	0.83114283	0.04495927	0.04194368	0.04304265	-0.33096122	0.00349091	-0.00028609	0.08085030	4.37216980	0.15181787	0.32603173	0.01042633
1.21368810	301.34465000	17.89500200	1.17454320	0.76471394	0.82429148	0.04449782	0.04154126	0.04273061	-0.32196189	0.00325394	-0.00028511	0.07940175	4.38859790	0.14851786	0.32012073	0.01020760
1.22429680	303.97865000	17.92159300	1.16388900	0.75942851	0.81754179	0.04403995	0.04114565	0.04242692	-0.31295000	0.00305967	-0.00028222	0.07799001	4.40434820	0.14517412	0.31413833	0.00998247
1.23489080	306.60903000	17.94754800	1.15322780	0.75414742	0.81090422	0.04358731	0.04075736	0.04213329	-0.30392591	0.00291063	-0.00027779	0.07661816	4.41939810	0.14178799	0.30808624	0.00975092
1.24546910	309.23550000	17.97284800	1.14256380	0.74887401	0.80438597	0.04314196	0.04037690	0.04185062	-0.29488984	0.00280757	-0.00027309	0.07528878	4.43372560	0.13836122	0.30196588	0.00951312
1.25603040	311.85773000	17.99747500	1.13190080	0.74361122	0.79799267	0.04270445	0.04000477	0.04158058	-0.28584196	0.00275220	-0.00026907	0.07400380	4.44730850	0.13489593	0.29577844	0.00926933
1.26657320	314.47540000	18.02141400	1.12124220	0.73836147	0.79172753	0.04227608	0.03964133	0.04132575	-0.27678262	0.00274561	-0.00026601	0.07276757	4.46012480	0.13139407	0.28952518	0.00901960
1.27709650	317.08820000	18.04464700	1.11059270	0.73312663	0.78559239	0.04185833	0.03928692	0.04108872	-0.26771235	0.00278529	-0.00026347	0.07158464	4.47215210	0.12785883	0.28320781	0.00876381
1.28759870	319.69578000	18.06715900	1.09995900	0.72790812	0.77959096	0.04145124	0.03894194	0.04086987	-0.25863196	0.00286376	-0.00026071	0.07045557	4.48336830	0.12429532	0.27682844	0.00850170
1.29807860	322.29782000	18.08893300	1.08935110	0.72270713	0.77372975	0.04105412	0.03860695	0.04066664	-0.24954236	0.00296905	-0.00025711	0.06937700	4.49375000	0.12070842	0.27038950	0.00823276
1.30853480	324.89397000	18.10995000	1.07878070	0.71752483	0.76801586	0.04066735	0.03828258	0.04047618	-0.24044463	0.00308796	-0.00025237	0.06834651	4.50327280	0.11710084	0.26389373	0.00795633
1.31896600	327.48391000	18.13018900	1.06826020	0.71236258	0.76245348	0.04029265	0.03796948	0.04029759	-0.23133980	0.00320919	-0.00024638	0.06736519	4.51191180	0.11347449	0.25734434	0.00767181
1.32937070	330.06728000	18.14963200	1.05780310	0.70722207	0.75704386	0.03993214	0.03766844	0.04013175	-0.22222881	0.00332427	-0.00023920	0.06643652	4.51964350	0.10983219	0.25074492	0.00737854
1.33974760	332.64375000	18.16825500	1.04742510	0.70210528	0.75178843	0.03958732	0.03738034	0.03997926	-0.21311243	0.00342569	-0.00023088	0.06556300	4.52644490	0.10617779	0.24409972	0.00707606
1.35009540	335.21298000	18.18603700	1.03714480	0.69701461	0.74669159	0.03925857	0.03710618	0.03984014	-0.20399105	0.00350493	-0.00022173	0.06474525	4.53229400	0.10251575	0.23741380	0.00676423
1.36041260	337.77462000	18.20295500	1.02698270	0.69195279	0.74176096	0.03894643	0.03684694	0.03971475	-0.19486485	0.00355418	-0.00021255	0.06398418	4.53717060	0.09885014	0.23069285	0.00644319
1.37069790	340.32833000	18.21899000	1.01696030	0.68692293	0.73700704	0.03865292	0.03660357	0.03960326	-0.18573418	0.00356994	-0.00020455	0.06328217	4.54105620	0.09518458	0.22394286	0.00611295
1.38094980	342.87377000	18.23412000	1.00709960	0.68192841	0.73244339	0.03837975	0.03637708	0.03950599	-0.17659979	0.00355310	-0.00019880	0.06264136	4.54393160	0.09152271	0.21717008	0.00577311
1.39116710	345.41061000	18.24832300	0.99742297	0.67697283	0.72808643	0.03812630	0.03616852	0.03942301	-0.16746269	0.00350624	-0.00019577	0.06206128	4.54577750	0.08786773	0.21038107	0.00542294
1.40134830	347.93849000	18.26157800	0.98795488	0.67206002	0.72395231	0.03789132	0.03597899	0.03935425	-0.15832386	0.00343194	-0.00019540	0.06154096	4.54657340	0.08422190	0.20358265	0.00506170
1.41149220	350.45709000	18.27386000	0.97872152	0.66719406	0.72005242	0.03767550	0.03580962	0.03930052	-0.14918407	0.00333323	-0.00019730	0.06108247	4.54629740	0.08058708	0.19678178	0.00468876
1.42159730	352.96608000	18.28514300	0.96975232	0.66237927	0.71639230	0.03748096	0.03566147	0.03926395	-0.14004390	0.00321398	-0.00020095	0.06069022	4.54492710	0.07696611	0.18998521	0.00430364
1.43166240	355.46511000	18.29540400	0.96107976	0.65762002	0.71297379	0.03730958	0.03553558	0.03924668	-0.13090381	0.00307831	-0.00020570	0.06036808	4.54244080	0.07336338	0.18319911	0.00390592
1.44168600	357.95386000	18.30461700	0.95274118	0.65292046	0.70979776	0.03716262	0.03543302	0.03924910	-0.12176419	0.00293017	-0.00021108	0.06011775	4.53881690	0.06978430	0.17642896	0.00349518
1.45166690	360.43201000	18.31275700	0.94477758	0.64828427	0.70686539	0.03704172	0.03535484	0.03927158	-0.11262542	0.00277256	-0.00021691	0.05994173	4.53403400	0.06623441	0.16967955	0.00307107
1.46160380	362.89923000	18.31979700	0.93723195	0.64371461	0.70417928	0.03694896	0.03530215	0.03931628	-0.10348794	0.00260645	-0.00022306	0.05984538	4.52807040	0.06271973	0.16295521	0.00263306
1.47149540	365.35519000	18.32571100	0.93014996	0.63921412	0.70174499	0.03688611	0.03527620	0.03938519	-0.09435238	0.00243089	-0.00022942	0.05983406	4.52090440	0.05924693	0.15626013	0.00218044
1.48134040	367.79958000	18.33047200	0.92357930	0.63478497	0.69957198	0.03685379	0.03527843	0.03947795	-0.08521946	0.00224504	-0.00023594	0.05991028	4.51251300	0.05582287	0.14959894	0.00171227
1.49113750	370.23209000	18.33405200	0.91756793	0.63042916	0.69767225	0.03685164	0.03531028	0.03959361	-0.07608993	0.00204929	-0.00024259	0.06007521	4.50287090	0.05245377	0.14297712	0.00122751
1.50088550	372.65240000	18.33641900	0.91216099	0.62614885	0.69605709	0.03687967	0.03537314	0.03973167	-0.06696434	0.00184512	-0.00024908	0.06033084	4.49195070	0.04914466	0.13640088	0.00072525
1.51058300	375.06020000	18.33754300	0.90740029	0.62194656	0.69473446	0.03693927	0.03546842	0.03989308	-0.05784290	0.00163508	-0.00025465	0.06068175	4.47972490	0.04590018	0.12987700	0.00020488
1.52022900	377.45518000	18.33739300	0.90332544	0.61782530	0.69370878	0.03703289	0.03559765	0.04007955	-0.04872553	0.00142299	-0.00025829	0.06113412	4.46616740	0.04272553	0.12341274	-0.00033394
1.52982210	379.83704000	18.33593800	0.89997661	0.61378823	0.69298257	0.03716310	0.03576246	0.04029206	-0.03961221	0.00121320	-0.00025924	0.06169344	4.45125380	0.03962701	0.11701573	-0.00089156
1.53936120	382.20548000	18.33314700	0.89739539	0.60983838	0.69255799	0.03733173	0.03596451	0.04053027	-0.03050312	0.00100957	-0.00025717	0.06236374	4.43496000	0.03661154	0.11069398	-0.00146856
1.54884500	384.56019000	18.32899100	0.89562194	0.60597845	0.69243659	0.03754037	0.03620544	0.04079424	-0.02139875	0.00081539	-0.00025226	0.06315005	4.41726030	0.03368561	0.10445610	-0.00206591
1.55827230	386.90089000	18.32343600	0.89469292	0.60221070	0.69261822	0.03779054	0.03648701	0.04108712	-0.01229957	0.00063439	-0.00024509	0.06406166	4.39812710	0.03085529	0.09831161	-0.00268459
1.56764200	389.22728000	18.31645100	0.89464037	0.59853696	0.69310037	0.03808352	0.03681111	0.04141406	-0.00320560	0.00047119	-0.00023629	0.06511063	4.37753280	0.02812643	0.09227115	-0.00332523
1.57695290	391.53906000	18.30800200	0.89549412	0.59495862	0.69387814	0.03842034	0.03717966	0.04177904	0.00588348	0.00032925	-0.00022633	0.06630821	4.35545110	0.02550493	0.08634656	-0.00398803
1.58620380	393.83594000	18.29806100	0.89728231	0.59147664	0.69494426	0.03880188	0.03759457	0.04218385	0.01496801	0.00020747	-0.00021563	0.06766351	4.33185720	0.02299687	0.08055071	-0.00467309
1.59539350	396.11764000	18.28659600	0.90003179	0.58809156	0.69628922	0.03922882	0.03805766	0.04262950	0.02404796	0.00009960	-0.00020473	0.06918480	4.30672740	0.02060814	0.07489717	-0.00538087
1.60452090	398.38386000	18.27357900	0.90376664	0.58480344	0.69790102	0.03970184	0.03857066	0.04311833	0.03312293	-0.00000312	-0.00019423	0.07088234	4.28003790	0.01834451	0.06939987	-0.00611210
1.61358480	400.63432000	18.25897900	0.90850724	0.58161171	0.69976542	0.04022094	0.03913533	0.04365228	0.04219244	-0.00010895	-0.00018454	0.07276570	4.25176490	0.01621137	0.06407272	-0.00686770
1.62258410	402.86875000	18.24276700	0.91427029	0.57851496	0.70186563	0.04078640	0.03975338	0.04423391	0.05125592	-0.00022388	-0.00017562	0.07484553	4.22188320	0.01421412	0.05892922	-0.00764864
1.63151760	405.08684000	18.22491200	0.92106837	0.57551051	0.70418333	0.04139915	0.04042655	0.04486747	0.06031260	-0.00035143	-0.00016689	0.07713620	4.19036760	0.01235856	0.05398210	-0.00845615
1.64038420	407.28832000	18.20538300	0.92891214	0.57259399	0.70670016	0.04206040	0.04115679	0.04555674	0.06936148	-0.00049321	-0.00015759	0.07965382	4.15719240	0.01065094	0.04924321	-0.00929175
1.64918280	409.47290000	18.18414600	0.93781243	0.56975903	0.70939882	0.04277028	0.04194616	0.04630521	0.07840117	-0.00064909	-0.00014731	0.08241472	4.12233060	0.00909712	0.04472364	-0.01015737
1.65791220	411.64031000	18.16116400	0.94778143	0.56699718	0.71226310	0.04352859	0.04279669	0.04711612	0.08742986	-0.00081681	-0.00013630	0.08543576	4.08575320	0.00770183	0.04043399	-0.01105562
1.66657120	413.79025000	18.13640000	0.95883310	0.56429784	0.71527723	0.04433457	0.04371026	0.04799240	0.09644533	-0.00099165	-0.00012529	0.08873413	4.04742860	0.00646920	0.03638487	-0.01198961
1.67515880	415.92245000	18.10980600	0.97098328	0.56164828	0.71842658	0.04518597	0.04468882	0.04893747	0.10544510	-0.00116649	-0.00011519	0.09232793	4.00732230	0.00540358	0.03258732	-0.01296298
1.68367380	418.03661000	18.08133500	0.98424671	0.55903393	0.72169879	0.04607928	0.04573462	0.04995520	0.11442637	-0.00133321	-0.00010679	0.09623655	3.96539580	0.00450933	0.02905323	-0.01397995
1.69211500	420.13246000	18.05093000	0.99863723	0.55643872	0.72508284	0.04701134	0.04685030	0.05104983	0.12338614	-0.00148542	-0.00010062	0.10048194	3.92160600	0.00378933	0.02579507	-0.01504528
1.70048120	422.20970000	18.01852600	1.01416490	0.55384547	0.72856671	0.04797989	0.04803871	0.05222780	0.13232108	-0.00162011	-0.00009679	0.10509253	3.87590620	0.00324439	0.02282549	-0.01616448
1.70877140	424.26805000	17.98405300	1.03083810	0.55123618	0.73213566	0.04898330	0.04930292	0.05349776	0.14122746	-0.00173763	-0.00009503	0.11010310	3.82824770	0.00287341	0.02015684	-0.01734388
1.71698420	426.30721000	17.94742900	1.04866690	0.54859223	0.73577096	0.05002021	0.05064627	0.05487022	0.15010090	-0.00184097	-0.00009488	0.11555372	3.77857970	0.00267377	0.01780059	-0.01859096
1.72511870	428.32690000	17.90856000	1.06766730	0.54589428	0.73944934	0.05108882	0.05207244	0.05635473	0.15893618	-0.00193594	-0.00009592	0.12148507	3.72684920	0.00264149	0.01576656	-0.01991465
1.73317350	430.32681000	17.86734000	1.08786340	0.54312188	0.74314224	0.05218776	0.05358513	0.05795819	0.16772719	-0.00203272	-0.00009810	0.12793769	3.67299890	0.00277077	0.01406223	-0.02132545
1.74114740	432.30664000	17.82364400	1.10928690	0.54025306	0.74681556	0.05331692	0.05518803	0.05968595	0.17646716	-0.00214486	-0.00010180	0.13495531	3.61696500	0.00305488	0.01269260	-0.02283536
1.74903920	434.26610000	17.77733200	1.13197240	0.53726404	0.75043178	0.05447452	0.05688477	0.06154272	0.18514875	-0.00228453	-0.00010753	0.14258240	3.55867690	0.00348650	0.01166003	-0.02445776
1.75684780	436.20487000	17.72824200	1.15595440	0.53412910	0.75395046	0.05565693	0.05867899	0.06353478	0.19376423	-0.00245635	-0.00011558	0.15086674	3.49805790	0.00405661	0.01096382	-0.02620746
1.76457180	438.12265000	17.67619400	1.18126340	0.53082040	0.75732778	0.05686127	0.06057431	0.06567039	0.20230533	-0.00265295	-0.00012575	0.15986462	3.43502840	0.00475451	0.01059961	-0.02810087
1.77221000	440.01912000	17.62098400	1.20792740	0.52730770	0.76051703	0.05808533	0.06257427	0.06795871	0.21076292	-0.00285736	-0.00013757	0.16963974	3.36951050	0.00556820	0.01055873	-0.03015637
1.77976100	441.89396000	17.56238200	1.23597370	0.52355803	0.76346935	0.05932667	0.06468205	0.07040570	0.21912684	-0.00305012	-0.00015056	0.18025472	3.30142910	0.00648400	0.01082781	-0.03239464
1.78722370	443.74685000	17.50013100	1.26542820	0.51953545	0.76613477	0.06058352	0.06690025	0.07301441	0.22738503	-0.00321531	-0.00016432	0.19177296	3.23071040	0.00748688	0.01138883	-0.03483968
1.79459650	445.57744000	17.43394400	1.29631330	0.51520125	0.76846481	0.06185363	0.06923106	0.07578930	0.23552262	-0.00334168	-0.00017831	0.20426549	3.15728490	0.00856124	0.01221926	-0.03751999
1.80187830	447.38541000	17.36349200	1.32864730	0.51051432	0.77041561	0.06313267	0.07167622	0.07873757	0.24352140	-0.00342173	-0.00019181	0.21781061	3.08108970	0.00969062	0.01329207	-0.04046936
1.80906750	449.17042000	17.28840100	1.36244550	0.50543168	0.77194978	0.06441543	0.07423683	0.08186957	0.25135970	-0.00345288	-0.00020411	0.23249673	3.00207420	0.01085699	0.01457529	-0.04372736
1.81616280	450.93210000	17.20824900	1.39772410	0.49990886	0.77303575	0.06569607	0.07691336	0.08519349	0.25901269	-0.00343734	-0.00021489	0.24841252	2.92020110	0.01203987	0.01603136	-0.04733937
1.82316270	452.67010000	17.12255300	1.43450040	0.49390042	0.77364637	0.06696779	0.07970526	0.08871113	0.26645291	-0.00337780	-0.00022436	0.26563464	2.83544520	0.01321559	0.01761687	-0.05135634
1.83006580	454.38405000	17.03077200	1.47278730	0.48736066	0.77375642	0.06822331	0.08261053	0.09241739	0.27365032	-0.00327232	-0.00023312	0.28422357	2.74779260	0.01435778	0.01928282	-0.05583494
1.83687050	456.07358000	16.93229900	1.51258400	0.48024478	0.77334017	0.06945359	0.08562530	0.09630252	0.28057107	-0.00311290	-0.00024166	0.30422049	2.65724310	0.01543766	0.02097513	-0.06083896
1.84357530	457.73829000	16.82645600	1.55386640	0.47251007	0.77236971	0.07064911	0.08874358	0.10035770	0.28717556	-0.00288820	-0.00024982	0.32565924	2.56381730	0.01642418	0.02263534	-0.06644176
1.85017850	459.37780000	16.71248400	1.59658100	0.46411688	0.77081207	0.07180271	0.09195734	0.10457690	0.29341665	-0.00258915	-0.00025679	0.34857693	2.46756640	0.01728637	0.02420211	-0.07272830
1.85667860	460.99170000	16.58953100	1.64064190	0.45502942	0.76863088	0.07290886	0.09525656	0.10895356	0.29923788	-0.00221579	-0.00026158	0.37300443	2.36857980	0.01799702	0.02561350	-0.07979772
1.86307390	462.57957000	16.45664100	1.68592880	0.44521653	0.76578900	0.07396055	0.09862911	0.11347800	0.30457174	-0.00178197	-0.00026350	0.39894992	2.26698970	0.01853464	0.02680970	-0.08776547
1.86936260	464.14098000	16.31274100	1.73228290	0.43465271	0.76225209	0.07494862	0.10206054	0.11813810	0.30933798	-0.00131408	-0.00026242	0.42639424	2.16297190	0.01888349	0.02773597	-0.09676600
1.87554290	465.67549000	16.15662100	1.77950090	0.42331906	0.75798869	0.07586166	0.10553371	0.12291997	0.31344181	-0.00084516	-0.00025862	0.45528760	2.05674810	0.01903379	0.02834542	-0.10695513
1.88161310	467.18264000	15.98692400	1.82732670	0.41120418	0.75296831	0.07668538	0.10902833	0.12780553	0.31677205	-0.00040866	-0.00025248	0.48553386	1.94858710	0.01898131	0.02860152	-0.11851278
1.88757120	468.66197000	15.80213000	1.87544220	0.39830488	0.74715877	0.07740444	0.11252030	0.13277030	0.31919953	-0.00003345	-0.00024437	0.51697944	1.83880210	0.01872690	0.02848014	-0.13164523
1.89341530	470.11300000	15.60053900	1.92345330	0.38462688	0.74052270	0.07800404	0.11598104	0.13778462	0.32057619	0.00025956	-0.00023462	0.54941352	1.72774600	0.01827739	0.02797124	-0.14658704
1.89914340	471.53521000	15.38026500	1.97087550	0.37018564	0.73301524	0.07846959	0.11937685	0.14281532	0.32073451	0.00045864	-0.00022371	0.58256514	1.61580920	0.01764647	0.02708021	-0.16360180
1.90475330	472.92810000	15.13922900	2.01711910	0.35500734	0.72458376	0.07878646	0.12266833	0.14782427	0.31948837	0.00056127	-0.00021231	0.61608800	1.50341630	0.01685524	0.02582841	-0.18298164
1.91024310	474.29113000	14.87516300	2.06147590	0.33912952	0.71516973	0.07894069	0.12580976	0.15276491	0.31663599	0.00057441	-0.00020127	0.64953834	1.39102000	0.01593244	0.02425286	-0.20504415
1.91561030	475.62375000	14.58562300	2.10310390	0.32260133	0.70471081	0.07891800	0.12874832	0.15757741	0.31196617	0.00051470	-0.00019131	0.68234189	1.27909170	0.01491405	0.02240492	-0.23012518
1.92085270	476.92538000	14.26803100	2.14101180	0.30548341	0.69314480	0.07870255	0.13142303	0.16218484	0.30526820	0.00040658	-0.00018289	0.71376258	1.16811320	0.01384135	0.02034787	-0.25856702
1.92596800	478.19544000	13.91972200	2.17404230	0.28784734	0.68041276	0.07827696	0.13376358	0.16649226	0.29634632	0.00027768	-0.00017607	0.74288766	1.05857530	0.01275805	0.01815346	-0.29070159
1.93095360	479.43331000	13.53803600	2.20085630	0.26977494	0.66646003	0.07762250	0.13568922	0.17039096	0.28503886	0.00015342	-0.00017050	0.76864425	0.95099456	0.01170694	0.01589758	-0.32682645
1.93580700	480.63835000	13.12043100	2.21992370	0.25135747	0.65123641	0.07671915	0.13710830	0.17377266	0.27124137	0.00005305	-0.00016547	0.78987851	0.84596705	0.01072637	0.01365560	-0.36717557
1.94052540	481.80989000	12.66463400	2.22952660	0.23269486	0.63469540	0.07554686	0.13791871	0.17655572	0.25493270	-0.00001207	-0.00016004	0.80551697	0.74427894	0.00984697	0.01149750	-0.41188566
1.94510620	482.94725000	12.16881600	2.22778480	0.21389480	0.61679065	0.07408901	0.13800951	0.17872485	0.23620212	-0.00003783	-0.00015330	0.81482668	0.64708943	0.00908943	0.00948340	-0.46095950
1.94954650	484.04970000	11.63179300	2.21271330	0.19507183	0.59747239	0.07233679	0.13726424	0.18038522	0.21527372	-0.00002522	-0.00014451	0.81776645	0.55619480	0.00846334	0.00765979	-0.51423078
1.95384310	485.11651000	11.05323900	2.18231870	0.17634647	0.57668416	0.07029439	0.13556606	0.18182365	0.19252356	0.00002220	-0.00013333	0.81538739	0.47436016	0.00796655	0.00605724	-0.57133833
1.95799300	486.14688000	10.43387900	2.13474020	0.15784470	0.55435590	0.06798717	0.13280513	0.18355435	0.16848410	0.00009991	-0.00011978	0.81016219	0.40567123	0.00758424	0.00468975	-0.63170875
1.96199290	487.14001000	9.77566370	2.06843110	0.13969811	0.53039869	0.06547625	0.12888812	0.18631507	0.14383061	0.00020239	-0.00010431	0.80611767	0.35581895	0.00728868	0.00355591	-0.69456223
1.96583940	488.09506000	9.08187160	1.98237020	0.12204436	0.50469963	0.06287961	0.12374940	0.19096671	0.11934558	0.00032172	-0.00008765	0.80858633	0.33218948	0.00704038	0.00264162	-0.75894289
1.96952890	489.01112000	8.35714200	1.87627670	0.10502797	0.47711877	0.06039853	0.11736300	0.19827798	0.09586052	0.00044615	-0.00007074	0.82347099	0.34362259	0.00679148	0.00192384	-0.82377222
1.97305770	489.88728000	7.60740390	1.75079470	0.08880061	0.44749675	0.05834235	0.10975379	0.20865378	0.07417910	0.00056004	-0.00005458	0.85607636	0.39973705	0.00649124	0.00137475	-0.88793625
1.97642190	490.72257000	6.83970590	1.60760450	0.07352044	0.41566685	0.05713217	0.10100590	0.22193586	0.05499098	0.00064596	-0.00004002	0.90973534	0.50981847	0.00609371	0.00096552	-0.95037588
1.97961740	491.51596000	6.06196670	1.44942330	0.05934989	0.38148119	0.05725094	0.09126668	0.23739506	0.03879080	0.00068859	-0.00002772	0.98468863	0.68140804	0.00556651	0.00066900	-1.01018100
1.98263990	492.26641000	5.28266810	1.27986970	0.04645085	0.34484725	0.05911873	0.08074433	0.25391979	0.02581883	0.00067913	-0.00001799	1.07770880	0.91887385	0.00489926	0.00046128	-1.06666730
1.98548480	492.97278000	4.51054340	1.10319300	0.03497704	0.30576994	0.06293577	0.06969783	0.27030423	0.01603844	0.00061813	-0.00001084	1.18278740	1.22231950	0.00410919	0.00032198	-1.11940800
1.98814760	493.63391000	3.75429750	0.92390352	0.02506312	0.26439848	0.06860043	0.05841793	0.28553252	0.00915874	0.00051594	-0.00000598	1.29283360	1.58713890	0.00324159	0.00023397	-1.16824090
1.99062310	494.24857000	3.02239810	0.74637394	0.01681108	0.22105942	0.07576271	0.04720071	0.29897595	0.00470020	0.00039030	-0.00000296	1.40177160	2.00433500	0.00236321	0.00018277	-1.21320180
1.99290630	494.81544000	2.32296630	0.57451133	0.01027539	0.17627915	0.08395790	0.03631905	0.31045098	0.00208788	0.00026178	-0.00000127	1.50606070	2.46144120	0.00154982	0.00015630	-1.25443900
1.99499150	495.33318000	1.66374780	0.41157646	0.00544833	0.13078607	0.09273355	0.02600136	0.32013883	0.00074813	0.00014895	-0.00000044	1.60498770	2.94367460	0.00087106	0.00014481	-1.29211700
1.99687300	495.80034000	1.05214850	0.26018042	0.00224819	0.08549813	0.10171735	0.01642485	0.32839250	0.00018439	0.00006481	-0.00000010	1.69954030	3.43493070	0.00037692	0.00014103	-1.32633290
1.99854470	496.21539000	0.49528051	0.12240781	0.00051262	0.04149713	0.11062830	0.00772288	0.33559580	0.00001878	0.00001539	-0.00000001	1.79128760	3.91846510	0.00008933	0.00014029	-1.35710470
2.00000000	496.57673000	0.00000000	0.00000000	0.00000000	0.00000000	0.11924875	0.00000000	0.34196676	0.00000000	0.00000000	0.00000000	1.88040420	4.37732920	0.00000000	0.00014025	-1.38429830
